,Name,Links,Cost,Collections,Cuisines,Timings,latitude,longitude,additional_services,Has_Featured,known_for,status,Popular_Dishes
0,Beyond Flavours,https://www.zomato.com/hyderabad/beyond-flavours-gachibowli,800,"Food Hygiene Rated Restaurants in Hyderabad, Corporate Favorites, Great Buffets, Top-Rated, Gold Curated, Live Sports Screenings","Chinese, Continental, Kebab, European, South Indian, North Indian","12noon to 3:30pm, 6:30pm to 11:30pm (Mon-Sun)",17.4288789799,78.3739606768,"['Home Delivery', 'Takeaway Available', 'Romantic Dining', 'Buffet', 'Table booking recommended', 'Valet Parking Available', 'Wifi', 'Indoor Seating', 'Family Friendly']",0.0,"Ambience and Service, Courteous Staffs, Cozy, Dim Lighting, Beautiful Decor, Fancy Crowd",Open For Business,"Murgh Zafrani, Makhmali Paneer Tikka, Guava Mocktail, Roasted Chicken Soup, Rara Murgh, Chocolate Walnut Brownie"
1,Paradise,https://www.zomato.com/hyderabad/paradise-gachibowli,800,Hyderabad's Hottest,"Biryani, North Indian, Chinese",11 AM to 11 PM,17.4423818301,78.3565796167,"['Home Delivery', 'Takeaway Available', 'Indoor Seating', 'Valet Parking Available', 'Family Friendly']",1.0,"Good Food Service, Good for Large Groups, Happy Place, Nice Hospitality, Ample Seating Area, Courteous Service",Open For Business,"Stuffed Paneer Tikka, Kalmi Chicken, Veg Hyderabadi Biryani, Paper Chicken, Butter Chicken Boneless, Gajar Halwa"
2,Flechazo,https://www.zomato.com/hyderabad/flechazo-gachibowli,"1,300","Great Buffets, Hyderabad's Hottest","Asian, Mediterranean, North Indian, Desserts","11:30 AM to 4:30 PM, 6:30 PM to 11 PM",17.4352545759,78.3680872992,"['Home Delivery', 'Takeaway Available', 'Table booking recommended', 'Indoor Seating', 'Free Parking', 'Buffet', 'Desserts and Bakes', 'Wifi', 'Group Meal', 'Family Friendly']",1.0,"Value of Money Food, Good for Large Groups, Comfortable Seating Area, Polite Service, Friendly Service, Excellent Experience",Open For Business,"Mediterranean Pasta, Curry Crab, Flavored Ice Cream, Fry Prawns, Chilli Prawns, Grilled Pineapple"
3,Shah Ghouse Hotel & Restaurant,https://www.zomato.com/hyderabad/shah-ghouse-hotel-restaurant-gachibowli,800,Late Night Restaurants,"Biryani, North Indian, Chinese, Seafood, Beverages",12 Noon to 2 AM,17.4267217841,78.3764155582,"['Home Delivery', 'Takeaway Available', 'Indoor Seating', 'Family Friendly']",1.0,"Delivered on Time, Big Restaurant, Food was Good, Prompt Delivery, Taste is Good, Serving Size",Open For Business,"Chocolate Icecreams, Firni, Sweet Pan, Authentic Hyderabadi Biryani, Lemon Chicken, Falooda"
4,Over The Moon Brew Company,https://www.zomato.com/hyderabad/over-the-moon-brew-company-gachibowli,"1,200","Best Bars & Pubs, Food Hygiene Rated Restaurants in Hyderabad, Top-Rated, Gold Curated, Hyderabad's Hottest","Asian, Continental, North Indian, Chinese, Mediterranean","12noon to 11pm (Mon, Tue, Wed, Thu, Sun), 12noon to 12midnight (Fri-Sat)",17.4401549529,78.3619356528,"['Home Delivery', 'Full Bar Available', 'Free Parking', 'Indoor Seating', 'Free Wifi', 'Smoking Area', 'Live Sports Screening', 'Live Music', 'Romantic Dining', 'Table reservation required']",1.0,"Music and Feel, Good Food and Good Service, Ambiance and Music, Service is Great, Great Host, Serving Size",Open For Business,"Belgian Wheat Beer, Crispy Water Chestnuts, Apple Cider Beer, Strawberry Cooler, Chicken Kothu Paratha, Peri Peri Prawns"
5,The Fisherman's Wharf,https://www.zomato.com/hyderabad/the-fishermans-wharf-gachibowli,"1,500","Sunday Brunches, Corporate Favorites, Great Buffets, Hyderabad's Hottest, Food Hygiene Rated Restaurants in Hyderabad, Top-Rated, Gold Curated","Seafood, Goan, North Indian, Continental, Asian","12Noon to 3:30PM, 4PM to 6:30PM, 7PM to 11:30PM (Mon, Tue, Wed, Thu, Sun), 12Noon to 3:30PM, 4PM to 6:30PM, 7PM to 12Midnight (Fri-Sat)",17.410998651,78.3320722729,"['Home Delivery', 'Takeaway Available', 'Full Bar Available', 'Table booking recommended', 'Wifi', 'Outdoor Seating', 'Serves Cocktails', 'Desserts and Bakes', 'Indoor Seating', 'Live Sports Screening']",1.0,"Layout, Huge Place, Live Band, Lovely Ambience, Live Music, Wonderful Ambience",Open For Business,"Prawn Gassi, Prawn Balchao, Beef Chilli, Goan Spices, Chicken Xacuti, Authentic Goan Food"
6,eat.fit,https://www.zomato.com/hyderabad/eat-fit-gachibowli,500,Food Hygiene Rated Restaurants in Hyderabad,"Healthy Food, North Indian, Continental, South Indian",7 AM to 10 PM,17.4570781535,78.3657748997,"['Breakfast', 'Delivery Only', 'Desserts and Bakes', 'No Seating Available']",0.0,"Healthy Food, Meals, Packing, Excellent Food, Quantity, Menu",Open For Business,"Fruit Bowl, Dal, Roti, Cake"
7,Shah Ghouse Spl Shawarma,https://www.zomato.com/hyderabad/shah-ghouse-spl-shawarma-gachibowli,300,,Lebanese,12 Noon to 12 Midnight,17.4267374586,78.3764175698,"['Home Delivery', 'Takeaway Available', 'No Seating Available']",0.0,"Good Delivery, Quick Delivery, Excellent Taste, Fast Delivery, Combo, Great Taste",Open For Business,
8,Hyper Local,https://www.zomato.com/hyderabad/hyper-local-gachibowli,"1,000","Great Buffets, Live Sports Screenings, Best Bars & Pubs, Trending This Week","American, Chinese, North Indian, Kebab, South Indian",12 Noon to 12 Midnight,17.4522041386,78.3624955639,"['Home Delivery', 'Takeaway Available', 'Full Bar Available', 'Live Sports Screening', 'Free Parking', 'Table booking recommended', 'Dress Code Applicable', 'Indoor Seating', 'Wifi']",1.0,"Thoughtful and Polite Staff, Fairly Priced Beers, No Cover Charge, Casual Dress Code, Elegant Ambience, Beautiful View",Open For Business,"Mezze Platter, Caramel Custard, Chicken Tikka Pizza, Falooda, Tacos, Hummus"
9,Cream Stone,https://www.zomato.com/hyderabad/cream-stone-gachibowli,350,Frozen Delights,"Ice Cream, Desserts","10 AM to 1 AM (Mon-Thu), 10 AM to 1:30 AM (Fri-Sun)",17.442967,78.355377,"['Home Delivery', 'Takeaway Available', 'Vegetarian Only', 'Indoor Seating', 'Desserts and Bakes']",1.0,"Pretty Decor, Table Service, Pocket Friendly, Concept, Best Places, Good Delivery",Open For Business,"Ferrero Rocher Ice Cream, Coffee Craze, Chocolate Icecreams, Choco Fudge, Choco Lava, Tiramisu"
10,Sardarji's Chaats & More,https://www.zomato.com/hyderabad/sardarjis-chaats-more-gachibowli,400,"Street Food, Veggie Friendly, Pocket Friendly","Street Food, North Indian, Fast Food","12 Noon to 3:30 PM, 7 PM to 10:30 PM",17.4415303615,78.358400166,"['Home Delivery', 'Takeaway Available', 'Outdoor Seating']",0.0,"Street Food, Inexpensive, Combos, Friendly Place, Seating Arrangement, Quick Service",Open For Business,"Sev Batata Puri, Aloo Onion Parantha, Mix Paratha, Golgappa, Nimbu Paani, Aloo Kulcha"
11,Barbeque Nation,https://www.zomato.com/hyderabad/barbeque-nation-gachibowli,"1,600",Barbecue & Grill,"Mediterranean, North Indian, Kebab, BBQ","12 Noon to 3:30 PM, 6:30 PM to 11:30 PM",17.4243110982,78.3441160619,"['Home Delivery', 'Takeaway Available', 'Full Bar Available', 'Free Parking', 'Table booking recommended', 'Buffet', 'Desserts and Bakes', 'Valet Parking Available', 'Indoor Seating', 'Family Friendly']",1.0,,Open For Business,
12,Absolute Sizzlers,https://www.zomato.com/hyderabad/absolute-sizzlers-gachibowli,750,Great Buffets,"Continental, American, Chinese",11:30 AM to 1 AM,17.4524309068,78.3630239591,[],0.0,"Nice Staff, Family Place, Prime Location, Fancy Crowd, Friendly Service, Live Music",Open For Business,"Cottage Cheese Steak Sizzler, Chocolate Brownie Sizzler, Minty Melon, Hariyali Chicken, Cheese Stuffed Mushroom, Sizzling Chicken"
13,The Lal Street - Bar Exchange,https://www.zomato.com/hyderabad/the-lal-street-bar-exchange-gachibowli,"1,300","Corporate Favorites, Happy Hours, Live Sports Screenings, Rooftops, Trending This Week","North Indian, Italian, Finger Food",12noon to 12midnight (Mon-Sun),17.4525860302,78.3632640168,"['Home Delivery', 'Takeaway Available', 'Full Bar Available', 'Mall Parking', 'Live Sports Screening', 'Indoor Seating', 'Wifi', 'Dance Floor', 'Table booking recommended', 'Restricted Entry']",1.0,"Bar Games, Good Dance Floor, Decent Music, Happy Hour Menu, Great Concept, Awesome Music",Open For Business,"Keema Samosa, Misal Pav, Stuffed Mushrooms, Sangria, Chicken Majestic, Chicken Popcorn"
14,AB's - Absolute Barbecues,https://www.zomato.com/hyderabad/abs-absolute-barbecues-gachibowli,"1,500","Barbecue & Grill, Great Buffets, Corporate Favorites, Hyderabad's Hottest","European, Mediterranean, North Indian","12 Noon to 4:30 PM, 6:30 PM to 11:30 PM",17.4431080508,78.3572474379,"['Breakfast', 'Home Delivery', 'Takeaway Available', 'Valet Parking Available', 'Indoor Seating', 'High Chair Available', 'Live Music', 'Table booking recommended', 'Buffet', 'Desserts and Bakes']",1.0,"Live Grill, Best Customer Service, Great Serving, Good Service Good Quality, Excellent Services, Food was Good",Open For Business,"Ajwani Fish, Veg Shammi, Chilli Ice Cream, Fruit Tart, Aloo Tikki Chat, Rabbit"
15,KFC,https://www.zomato.com/hyderabad/kfc-gachibowli,500,,"Burger, Fast Food",11 AM to 11 PM,17.4427291975,78.3572632447,"['Home Delivery', 'Takeaway Available', 'Indoor Seating']",0.0,"Not very Crowded, Elegantly Decorated, Economical, Parking Space, Polite Staff, Quick Delivery",Open For Business,"Saucy Chicken, Hot Wings, Meal Box, Fried Chicken"
16,NorFest - The Dhaba,https://www.zomato.com/hyderabad/norfest-the-dhaba-gachibowli,550,,North Indian,12 Noon to 10:30 PM,17.4525067094,78.3631208539,"['Home Delivery', 'Takeaway Available', 'Mall Parking', 'Shared Seating Area']",1.0,"Combos, Great Hospitality, Authentic Taste, Yummy Food, Best Places, Owner",Open For Business,"Dhaba Chicken Curry, Veg Galouti Kebab, Amritsari Kulche, Mix Vegetable, Authentic North Indian Food, Mutton Combo"
17,Hotel Zara Hi-Fi,https://www.zomato.com/hyderabad/hotel-zara-gachibowli,400,,"Chinese, North Indian",11:30 AM to 1 AM,17.4398126985,78.3637166396,"['Home Delivery', 'Takeaway Available', 'Indoor Seating']",0.0,"Good Delivery, Reasonable Price, Nice Food, Good Food, Good Service, Good Taste",Open For Business,"Chicken Manchurian, Tandoori Roti, Chicken Fried Rice, Chicken Biryani"
18,10 Downing Street,https://www.zomato.com/hyderabad/10-downing-street-gachibowli,"1,900",Trending This Week,"North Indian, Chinese, Continental",12 Noon to 12 Midnight,17.4525914675,78.3632268012,"['Home Delivery', 'Takeaway Available', 'Full Bar Available', 'Valet Parking Available', 'Romantic Dining', 'Restricted Entry', 'Dress Code Applicable', 'Live Sports Screening', 'Craft Beer', 'Indoor Seating', 'Table booking recommended', 'Smoking Area']",0.0,"Outside Seating, Amazing Music, Rooftop Ambience, Awesome Music, Dance Floor, Beautiful View",Open For Business,"Chicken Burritos, Wheat Beer, Brewed Beer, Chicken Lasagna, Sangria, Lasagne"
19,Pakwaan Grand,https://www.zomato.com/hyderabad/pakwaan-grand-gachibowli,400,Trending This Week,"North Indian, Chinese, Biryani",12 Noon to 11 PM,17.4261629403,78.3771337196,"['Home Delivery', 'Takeaway Available', 'Indoor Seating', 'Family Friendly']",0.0,"On Time Delivery, Good Delivery, Parking, Good Quantity, Great Taste, Combo",Open For Business,"Keema Curry, Mixed Fried Rice, Masala Rice, Mutton Biriyani, Samosa"
20,13 Dhaba,https://www.zomato.com/hyderabad/13-dhaba-gachibowli,450,Veggie Friendly,North Indian,"12:30 PM to 10 PM (Tue-Sun), Mon Closed",17.4375320521,78.3655660227,"['Breakfast', 'Home Delivery', 'Takeaway Available', 'Vegetarian Only', 'Seating Available']",0.0,"Friendly Place, Yummy Food, Best Places, Awesome Place, Quick Service, Awesome Food",Open For Business,"Kadhi Chawal, Cholle Bhature, Rajma Chawal, Thandai, Rajma Rice, Authentic Punjabi Food"
21,Jonathan's Kitchen - Holiday Inn Express & Suites,https://www.zomato.com/hyderabad/jonathans-kitchen-holiday-inn-express-suites-gachibowli,"1,900","Great Italian, Sunday Brunches","North Indian, Japanese, Italian, Salad, Sushi","11:30 AM to 3 PM, 7 PM to 11 PM",17.4234947335,78.3477665484,"['Home Delivery', 'Serves Alcohol', 'Indoor Seating', 'Table booking recommended', 'Wifi', 'Valet Parking Available', 'Work Friendly', 'Smoking Area', 'Live Sports Screening', 'Buffet', 'Romantic Dining', 'Brunch']",1.0,"Private Dining Area, Serving Size, Brunch, Live Band, Lovely Ambience, Gastronomical Experience",Open For Business,"Focaccia Al Pollo, Involtini Di Pollo, Jumbo Prawns, Ravioli, Mezze Platter, Thai Red Curry"
22,B-Dubs,https://www.zomato.com/hyderabad/b-dubs-gachibowli,"1,600",Hyderabad's Hottest,American,"11am to 11:30pm (Mon, Tue, Wed, Thu, Sun), 11am to 12midnight (Fri-Sat)",17.4348774461,78.3688148484,"['Home Delivery', 'Takeaway Available', 'Valet Parking Available', 'Smoking Area', 'Table booking recommended', 'Gaming Area', 'Family Friendly', 'Live Music', 'Wifi', 'Indoor Seating', 'Live Sports Screening']",1.0,"Virtual Reality Games, Xbox, Live Sports, Sports Bar, Games, Awesome Staff",Open For Business,"Mango Habanero, Paneer Quesadilla, Spicy Wings, Buffalo Wings, Thai Curry, Onion Rings"
23,Amul,https://www.zomato.com/hyderabad/amul-gachibowli,150,,"Ice Cream, Desserts",10 AM to 5 AM,17.4488234393,78.355315789,"['Home Delivery', 'Takeaway Available', 'Vegetarian Only', 'Indoor Seating', 'Desserts and Bakes']",0.0,"Quick Delivery, Great Taste, Good Taste, Best Place, Great Portions, Good Service",Open For Business,"Death by Chocolate, Thick Shakes, Icecream, Brownie, Ice Creams"
24,SKYHY,https://www.zomato.com/hyderabad/skyhy-gachibowli,"1,400","Live Sports Screenings, Gigs and Events","North Indian, Chinese, Continental","12 Noon to 12 Midnight (Mon-Thu, Sun), 12 Noon to 1 AM (Fri-Sat)",17.4352222,78.3668695,"['Home', 'Delivery', 'Takeaway', 'Available', 'Full', 'Bar', 'Available', 'Valet', 'Parking', 'Available', 'Live', 'Music', 'Romantic', 'Dining', 'Happy', 'Hours', 'Buffet', 'Dance', 'Floor', 'Indoor', 'Seating']",0.0,,Open For Business,
25,Tiki Shack,https://www.zomato.com/hyderabad/tiki-shack-gachibowli,"1,000",,Continental,"12Noon to 11PM (Mon-Thu),12Noon to 11:30PM (Fri-Sun)",17.4429962797,78.3547922596,"['Home Delivery', 'Takeaway Available', 'Full Bar Available', 'Live Entertainment', 'Indoor Seating', 'Table booking recommended', 'Smoking Area', 'Free Parking', 'Live Sports Screening', 'Live Music', 'Romantic Dining', 'Wifi']",0.0,"Friendly Staff Loved it, Rooftop Ambience, Awesome Music, Ample Seating Area, Packed on Weekends, Fancy Crowd",Open For Business,"Cheese Cutlet, Paneer Pakora, Jalapeno Cheeseballs, Loaded Fries, Potato Pops, Chicken Momo"
26,Mustang Terrace Lounge,https://www.zomato.com/hyderabad/mustang-terrace-lounge-gachibowli,"1,300","Rooftops, Live Sports Screenings, Best Bars & Pubs","Mexican, Italian, North Indian, Chinese, Salad","12 Noon to 11:30 PM (Mon-Wed), 12 Noon to 1 AM (Fri-Sat), 12 Noon to 12 Midnight (Sun), Thu Closed",17.442771099,78.3554088324,"['Home Delivery', 'Takeaway Available', 'Full Bar Available', 'Dance Floor', 'Romantic Dining', 'Table booking recommended', 'Live Sports Screening', 'Indoor Seating', 'Rooftop', 'Wifi']",1.0,"Ambience and Service, Rooftop View, Rooftop Ambience, Rooftop Seating, Beautiful View, Affordable",Open For Business,"Jalapeno Cheeseballs, Beer Cocktail, Tai Pai Chicken, Stuffed Mushrooms, Chocolate Shake, Virgin Mojito"
27,"3B's - Buddies, Bar & Barbecue",https://www.zomato.com/hyderabad/3bs-buddies-bar-barbecue-gachibowli,"1,100","Barbecue & Grill, Live Sports Screenings","North Indian, Mediterranean, European","12 Noon to 4 PM, 6:30 PM to 11:30 PM",17.4427122449,78.3572565392,"['Takeaway Available', 'Full Bar Available', 'Desserts and Bakes', 'Indoor Seating', 'Buffet']",0.0,"Complimentary Drinks, Themed Decor, Birthday Celebration, Excellent Hospitality, Comfortable Seating Area, Good Environment",Open For Business,"Dal Kichadi, Tandoori Wings, Pineapple Grill, Hot Gulab Jamun, Panneer Butter Masala, Grilled Fish"
28,Behrouz Biryani,https://www.zomato.com/hyderabad/behrouz-biryani-gachibowli,600,,"Mughlai, Biryani",10 AM to 1 AM,17.4391825648,78.3621066436,"['Breakfast', 'Delivery Only', 'No Seating Available']",0.0,"Good Packaging, Packing, Portion, Food Taste, Tasty, Quality",Open For Business,
29,Hunger Maggi Point,https://www.zomato.com/hyderabad/hunger-maggi-point-gachibowli,200,,Fast Food,4:30 PM to 5:30 AM,17.4488262189,78.3553333298,"['Breakfast', 'Home Delivery', 'Takeaway Available', 'Seating Available']",0.0,"Customizations Available, Great Recommendations, Mouth Watering Food, Worth the Money, Packing, Spicy",Open For Business,
30,Pot Pourri,https://www.zomato.com/hyderabad/pot-pourri-gachibowli,900,,"Andhra, South Indian, North Indian",12noon – 4pm (Mon-Sun),17.442573426,78.3548566327,[],0.0,,Permanently Closed,
31,Pista House,https://www.zomato.com/hyderabad/pista-house-2-gachibowli,"1,000",Haleem,"Bakery, North Indian, Mughlai, Juices, Chinese",11 AM to 12 Midnight,17.4316134337,78.3719205111,"['Home Delivery', 'Takeaway Available', 'Indoor Seating', 'Desserts and Bakes', 'Family Friendly']",0.0,"Good Quality Food, Decent Place, Nice Ambience, Reasonable Price, Location, Good Ambience",Open For Business,"Strawberry Milkshake, Chicken Salad, Potato Wedges, Haleem, Chicken Burger, Cakes"
32,Marsala Food Company,https://www.zomato.com/hyderabad/marsala-food-company-gachibowli,700,"Mandi, Great Buffets, The ‘Must Visit’ Eateries","Arabian, North Indian, Chinese","12noon to 4pm, 7pm to 12midnight (Mon-Sun)",17.4486324222,78.3564310893,[],0.0,"Relaxed Atmosphere, Gastronomical Experience, Seating Arrangements, Family Place, Decent Ambience, Lights",Permanently Closed,"Mutton Juicy Mandi, Chicken Balls, Chicken Mandi, Peri Peri Chicken, Chicken Steak, Fried Prawns"
33,Club Rogue,https://www.zomato.com/hyderabad/club-rogue-gachibowli,900,,"North Indian, Fast Food",11 AM to 12 Midnight,17.4523499867,78.3628559858,"['Home Delivery', 'Full Bar Available', 'Mall Parking', 'Live Sports Screening', 'Indoor Seating', 'Romantic Dining', 'Happy Hours']",1.0,"Amazing Music, Awesome Music, Dance Floor, Huge Place, Great Music, Fancy Crowd",Open For Business,"Peri Chicken, Tangdi Kabab, Crispy Corn, Drinks, Pasta, Starters"
34,Mazzo - Marriott Executive Apartments,https://www.zomato.com/hyderabad/mazzo-marriott-executive-apartments-gachibowli,"1,700","Top-Rated, Gold Curated, Fancy and Fun","Italian, North Indian, South Indian, Asian",6am to 12midnight (Mon-Sun),17.4522997715,78.3633726463,"['Breakfast', 'Home Delivery', 'Takeaway Available', 'Full Bar Available', 'Wifi', 'Valet Parking Available', 'Desserts and Bakes', 'Rooftop', 'Family Friendly', 'Indoor Seating', 'Work Friendly', 'Buffet', 'Table booking recommended']",1.0,"Spectacular View, Rooftop Ambience, Amazing View, Beautiful View, Luxury, Great View",Open For Business,"Thai Curry, Cocktails, Paneer Tikka, Brownie, Drinks, Starter"
35,Green Bawarchi Restaurant,https://www.zomato.com/hyderabad/green-bawarchi-restaurant-gachibowli,700,,"North Indian, Chinese, Biryani",12 Noon to 11 PM,17.4412994215,78.3591592312,"['Home Delivery', 'Takeaway Available', 'Indoor Seating', 'Family Friendly']",0.0,"Good for Large Groups, Good Delivery, Customer Service, Spicy, Nice Food, Tasty",Open For Business,
36,Banana Leaf Multicuisine Restaurant,https://www.zomato.com/hyderabad/banana-leaf-multicuisine-restaurant-gachibowli,700,Great Buffets,"Biryani, South Indian, North Indian, Chinese, Andhra","12:30 PM to 3:30 PM, 7 PM to 10:40 PM",17.443786009,78.3626994118,[],0.0,"Good for Large Groups, Great Value, Good Value, Parking, Main Course, Decent Place",Permanently Closed,"Dinner Buffet, Chicken Biriyani, Mutton Curry, Gulab Jamun, Soups, Tandoori Chicken"
37,Kritunga Restaurant,https://www.zomato.com/hyderabad/kritunga-restaurant-gachibowli,500,,"Andhra, Biryani, Hyderabadi, North Indian","12 Noon to 4 PM, 7 PM to 11 PM",17.446223945,78.3529318124,"['Home Delivery', 'Takeaway Available', 'Indoor Seating']",0.0,"Nice Food, Food Quality, Good Taste, Good Service, Main Course, Good Food",Open For Business,
38,The Glass Onion,https://www.zomato.com/hyderabad/the-glass-onion-gachibowli,"1,200",Fancy and Fun,"North Indian, Continental, Italian, Asian","12noon to 11pm (Mon, Tue, Wed, Thu, Sun), 12noon to 12midnight (Fri-Sat)",17.4319419488,78.3535463735,"['Takeaway Available', 'Full Bar Available', 'Free Parking', 'Indoor Seating', 'Free Wifi', 'Smoking Area', 'Live Sports Screening', 'Outdoor Seating', 'Romantic Dining', 'Work Friendly']",1.0,"Sunset View, Spectacular View, Beautiful View, Buffet Variety and Quality, Superb Ambience, Service is Great",Open For Business,"Teriyaki Mushroom, Rice Paper Roll, Spinach Ravioli, Red Wine Sangria, Ravioli Pasta, Eclair"
39,Deli 9 Bistro,https://www.zomato.com/hyderabad/deli-9-bistro-gachibowli,700,,"Cafe, Continental, Desserts",12 Noon to 10:30 PM,17.424294144,78.3441274613,[],0.0,"Nice Decor, Comfortable Seating, Cozy Place, Favorite Place, Combos, Appetizers",Permanently Closed,"Al Fungi Pizza, Kheema Pao, Tex Mex Burger, Bao, Chicken Lasagna, Smoothies"
